,0,1,2
563,0.4727657813802564,2.224462181365107,0.0
564,-1.7804514436975296,-1.183028330747684,2.0
565,-1.4691550356024592,-0.7819719132334668,2.0
566,-0.08993541432424196,1.7285573675508843,0.0
567,1.4850636973173923,-1.1738390029658667,1.0
568,-0.06941385871691266,1.845048193455913,0.0
569,-0.0513444116286744,1.6339788165453484,0.0
570,1.6371468453886897,-1.3323420492802853,1.0
571,1.864873850626185,-0.9467522240302629,1.0
572,0.07943670542642947,2.069250230283212,0.0
573,1.2783908533574664,-1.1741448920283237,1.0
574,0.1253590414832729,2.1560510791664815,0.0
575,-0.12354376165031666,1.7389791809567559,0.0
576,1.8031732949834893,-1.0918425079193679,1.0
577,0.34948306659348494,1.9027163275343086,0.0
578,-1.5466454292165324,-1.0850983011817132,2.0
579,0.07137803501327966,2.265137641504166,0.0
580,1.990609558075329,-1.1484131248085676,1.0
581,1.7431644992957702,-0.8531778227268157,1.0
582,-1.7763562846709868,-0.9337574073181274,2.0
583,1.7614542461737979,-0.7794112412055858,1.0
584,0.24652803841516302,2.280596433488473,0.0
585,-1.7586680363032863,-0.7752435669521119,2.0
586,1.6959974022970614,-0.8362822514255489,1.0
587,1.724676565581966,-1.0619107923225068,1.0
588,0.10199243237173128,1.957171491519797,0.0
589,-1.6580504386103398,-0.6069672598044829,2.0
590,-1.9270309386210895,-0.897208391050325,2.0
591,1.5970740080773753,-0.9950340238986882,1.0
592,1.5325653707753895,-0.7677393901512737,1.0
593,-0.15975251959678483,2.1248456939199567,0.0
594,-1.5139069387883022,-0.9390720418469818,2.0
595,-1.749144496646707,-0.8703004201536265,2.0
596,-1.6576170790607816,-1.1689907743086376,2.0
597,1.8090317163958984,-1.31165171104095,1.0
598,0.11559546215281374,1.9170521418755426,0.0
599,1.3686243070186208,-1.2811434520620275,1.0
600,0.24388999481260223,1.9049402674805298,0.0
601,1.32000874427912,-1.1371659167200505,1.0
602,1.3786207245255395,-0.964190685702132,1.0
603,0.14400130033475722,2.2336911316966774,0.0
604,2.2780539339563184,-1.1297230147870925,1.0
605,0.546523081630879,1.8351183200997823,0.0
606,-1.8206869332312996,-0.8844135489615284,2.0
607,-1.619255894356922,-0.8649425996574871,2.0
608,-1.861014258003419,-0.8675581789585854,2.0
609,1.7096275329477548,-0.9841065105848129,1.0
610,0.11163589607420675,1.447584330211424,0.0
611,-1.4532937229663352,-1.2791337938484364,2.0
612,0.07329162626426314,2.040276248255435,0.0
613,1.7027311493287944,-1.0653680888948938,1.0
614,-0.10818995063567027,2.065633572018897,0.0
615,1.891558837702339,-0.7962768092291796,1.0
616,-1.6121227145801111,-0.7989969188157949,2.0
617,-1.8650586972516636,-1.0255255636477496,2.0
618,-1.617668990807913,-1.2284128458599426,2.0
619,0.3493606762838794,2.000929267392474,0.0
620,-1.50602417993804,-0.9493371471289648,2.0
621,0.5439365238973197,1.8240277755299024,0.0
622,0.24411066585856497,2.218395419990596,0.0
623,1.7322168465337306,-1.2345282605592922,1.0
624,0.020239695478660946,1.8523226236478774,0.0
625,-1.7263046903871115,-1.0816816719574278,2.0
626,1.8597173589207385,-1.2063263124256625,1.0
627,-1.7141542780996621,-1.2411968578227996,2.0
628,-1.765609776154819,-0.9484729528459305,2.0
629,1.7703208791138874,-1.124265524201316,1.0
630,0.024369289969004313,1.9567309706159537,0.0
631,1.8332466575998356,-1.3168157052602383,1.0
632,1.9403420321946068,-0.9316208316503936,1.0
633,0.25530925282809624,2.072965697683971,0.0
634,-0.25258420826732597,2.3471179757912983,0.0
635,0.0175868626637759,1.40808774326675,0.0
636,-0.3483349657891657,2.0819217312114118,0.0
637,0.3020658870607699,2.1265508088230582,0.0
638,1.4220075770657141,-0.7114832898893912,1.0
639,1.6612551997824874,-0.8205280279257181,1.0
640,-0.37654634262987796,1.6466359600189704,0.0
641,-1.874526043839171,-0.9534791468107274,2.0
642,-1.606928171242206,-0.7953060610927595,2.0
643,0.2798496337040481,1.9402245601402914,0.0
644,1.59468681078084,-1.0138644643657255,1.0
645,0.032231603293386445,2.0965397794027743,0.0
646,-0.09402483443617346,1.9233444824215429,0.0
647,0.07274477915722673,2.1745020808190008,0.0
648,-1.6561721718683007,-1.0037344794107252,2.0
649,-0.29961315615417067,2.192357707492877,0.0
650,0.05612100909254532,1.8917023693390782,0.0
651,0.27086621287534285,2.356664190302317,0.0
652,-1.9559770190980346,-0.9287995819043497,2.0
653,1.5875884107574518,-1.1614920865690765,1.0
654,-0.7049030072837871,2.4594931925517978,0.0
655,-0.06982111355411576,1.9387461850933034,0.0
656,1.7412527329960332,-0.8605105183242707,1.0
657,-0.008625185213984934,2.0805313191513943,0.0
658,1.6945719719821242,-0.7671506584727193,1.0
659,-1.9362781332390724,-1.167660525014445,2.0
660,-1.894432544895541,-1.1298437380014703,2.0
661,0.07196859153654889,1.822867326086464,0.0
662,-1.4805206224484309,-0.9589663269271435,2.0
663,-1.9270270355562618,-1.121306243520898,2.0
664,-1.8881331334526035,-1.001987921583459,2.0
665,-2.130199122351069,-1.1620938588474814,2.0
666,-1.584879442395643,-0.908103080031997,2.0
667,0.045481889111380236,2.303100043445119,0.0
668,1.9948908430569074,-0.8692050648879945,1.0
669,1.7917987861817342,-0.9042639476810437,1.0
670,-1.6351835260613836,-1.0963571289369258,2.0
671,1.641150263342263,-1.0270164050343293,1.0
672,1.5130245227475,-1.0096823304247668,1.0
673,1.6958814934391897,-1.1479148996813695,1.0
674,-1.5927007072577668,-0.8631272065207969,2.0
675,-2.029682362607141,-1.2630198841702032,2.0
676,-0.4251621666214431,1.7489539422863136,0.0
677,-0.09503139689214465,1.9193424211085355,0.0
678,1.6205786969244433,-0.9208696193887332,1.0
679,-0.11267381154112117,2.2539231499919135,0.0
680,-1.9926111496289327,-1.2370351248147649,2.0
681,2.0328744020526957,-0.655998967276207,1.0
682,-0.11618703282235199,2.1349407781485077,0.0
683,-0.18581138127161984,2.1458417387667232,0.0
684,-0.18142525634257295,1.841395210420439,0.0
685,1.7240941961414817,-1.2304211096530635,1.0
686,2.0343159431557423,-1.1967369799559575,1.0
687,1.6975880594946817,-1.050842351217599,1.0
688,-1.9343367639947127,-0.8764716056178254,2.0
689,-0.2568974015388454,2.4745640825425443,0.0
690,1.7219496769313363,-0.7765562496739057,1.0
691,1.6240143132647584,-0.5302849330140281,1.0
692,1.8462976117917493,-0.9441683176833305,1.0
693,0.09528266595300708,1.7349819089347984,0.0
694,1.682356565669331,-1.290323636867696,1.0
695,0.1660540095157862,1.8865199738497687,0.0
696,-0.13421786390473686,2.0836477632717436,0.0
697,-1.4173156969276572,-1.0204741102458856,2.0
698,-1.3517362647305153,-1.4164098771309397,2.0
699,-1.5180827884136197,-1.135231912889048,2.0
700,-0.05483690095166478,1.8831342325487648,0.0
701,2.004953974361648,-0.9932224501446317,1.0
702,-1.8357323242841508,-1.2234184802798334,2.0
703,0.14792664125185198,2.3538061015444036,0.0
704,0.09407022963455754,2.2603031236462305,0.0
705,1.5648327344767534,-1.1618317556328044,1.0
706,-1.5023700258154418,-1.000402651056316,2.0
707,1.882364511500297,-1.0967560907630076,1.0
708,-1.8198772083161665,-0.8061640407668736,2.0
709,1.4880142464657475,-0.85329252032902,1.0
710,-1.5895638630047997,-1.1027991692631876,2.0
711,1.3590556296545528,-0.9862145459413989,1.0
712,-0.09020196107512866,1.8310820388253917,0.0
713,0.06646185481818637,2.1778528022490957,0.0
714,-1.994176632337946,-1.1554427314492512,2.0
715,1.7541363186144043,-0.6904987967427614,1.0
716,1.5951525098211614,-1.0978684125738085,1.0
717,-1.9837867838988654,-0.9905735395611256,2.0
718,1.6750591703980744,-1.04135226823718,1.0
719,1.6419302485491807,-1.049574082609303,1.0
720,0.2510094854618658,1.9471571544357225,0.0
721,0.08372330395984144,1.74481384052079,0.0
722,-0.04203480153791404,2.338467946590949,0.0
723,1.4473116973455185,-0.8832398931322171,1.0
724,2.129687636211682,-1.046294564023489,1.0
725,2.131199170545446,-0.9105458859181712,1.0
726,-1.914771830833082,-1.0302234690867884,2.0
727,-2.158342852832607,-0.8081147149956717,2.0
728,1.9709407318256773,-1.242642100306282,1.0
729,-0.0018256957052592217,1.7911664279979287,0.0
730,-1.3508415285176085,-1.3178291364487107,2.0
731,-1.6715297937270925,-0.7934389474964803,2.0
732,-0.04808835520927758,2.118675790005961,0.0
733,1.8183479189559444,-0.8049970064674301,1.0
734,-0.1433662979355775,1.8873379179857983,0.0
735,0.19355410123602,1.7978211776963564,0.0
736,-0.0293088541181688,1.737814889724528,0.0
737,1.703694097812698,-1.1226087380551464,1.0
738,1.4898445540995546,-1.0024394151888325,1.0
739,1.9101991576590192,-0.7162763288607363,1.0
740,1.6299587138671776,-1.0991305932550584,1.0
741,0.2477798743478894,1.7560266490443748,0.0
742,-1.6583222806458584,-1.1741664234092868,2.0
743,0.03354615310393181,2.1909124178309516,0.0
744,-1.6221072064418194,-1.069933889131206,2.0
745,0.10309729955867933,2.34239774200611,0.0
746,-1.8891579353025427,-0.864122452561712,2.0
747,1.9298433876923409,-1.1057980977220385,1.0
748,1.7928676789984648,-0.5971245456233787,1.0
749,-1.5850633430499748,-1.0234155567559537,2.0
750,1.3917692112017703,-1.1512462493149505,1.0
751,-1.7680396992869496,-1.21987502137394,2.0
752,-1.742915724587019,-1.0530326363903915,2.0
753,2.0180587129949026,-1.2680098153078372,1.0
754,1.632238300585776,-1.065864394998755,1.0
755,1.650959884072011,-1.1134515043357038,1.0
756,2.049072971351177,-1.1421718019902458,1.0
757,-1.9093277710476382,-1.0316223649459348,2.0
758,1.8635020019029156,-1.0116057046347768,1.0
759,-0.10095931355877855,2.152710102984598,0.0
760,1.6353766716021567,-1.327946780987133,1.0
761,-1.5774441705735345,-1.0735072733222188,2.0
762,0.2460002442243527,1.8902278465901918,0.0
763,1.750127873097099,-1.0955965755180916,1.0
764,-1.5535408311628898,-0.977729119487442,2.0
765,-1.537631598226835,-1.2771543084555173,2.0
766,-1.9555237105629824,-1.152373691276268,2.0
767,0.16167195859418584,1.8630155261014716,0.0
768,1.7256883050239877,-1.4822318797320042,1.0
769,-1.6282751376710582,-0.8590748972422655,2.0
770,1.6436609972721903,-1.2472882983570464,1.0
771,-1.8285440753834676,-1.1054249252571131,2.0
772,0.13453946396387934,2.1703206247374096,0.0
773,-0.2534901180299628,1.9720922435516854,0.0
774,-0.23964989022562475,2.306488478152419,0.0
775,-1.647982720245136,-0.9100588231459528,2.0
776,-0.2226060236099112,2.3727579016295177,0.0
777,1.8802118147577396,-1.4365423606849055,1.0
778,0.10730263573743365,2.0559319776366736,0.0
779,0.05285402189479789,2.1606371938384634,0.0
780,-1.6027547194395013,-1.0121121738576573,2.0
781,-1.9058142916817926,-1.0117076889760215,2.0
782,-1.919030698626869,-1.374218476546335,2.0
783,-0.03907641172468304,1.9650460914218675,0.0
784,-1.6447718617479694,-1.2689343204729586,2.0
785,0.23051771721805858,2.269643894831187,0.0
786,1.648878115549278,-0.95341130286403,1.0
787,1.6488925766066924,-0.998651381456185,1.0
788,-1.841392305591951,-0.9063086840826625,2.0
789,1.6395324924715036,-0.7615029027033415,1.0
790,1.8591475759392453,-0.7991919826401666,1.0
791,-0.10535078297642059,1.999776114896888,0.0
792,1.6273131015887223,-1.151946224834762,1.0
793,-1.882725578161457,-1.1511636681088144,2.0
794,1.7003842343203082,-0.8225642383162726,1.0
795,2.154732156461121,-0.9364927346800175,1.0
796,-1.5620616924144461,-1.262046919378435,2.0
797,-1.5504591230972324,-1.1272128015601552,2.0
798,2.1088123806514543,-1.121702537789489,1.0
799,0.1316796477328107,2.0160620165312957,0.0
800,1.5912426686666383,-1.0373592311130044,1.0
801,2.0357602901031187,-0.9830502383788623,1.0
802,1.563864042899914,-1.0085764712472507,1.0
803,1.5345892295946066,-0.9585756335231268,1.0
804,0.08230677313383754,2.129341780997532,0.0
805,-0.14604875938213976,1.4310180312176235,0.0
806,0.2983272050225206,2.217829380776099,0.0
807,-0.17981956928452703,1.9485726124793812,0.0
808,-1.5383301298195677,-0.8482095993872187,2.0
809,0.05043489980652521,2.343026016542563,0.0
810,-0.3977322741851774,2.245417710605939,0.0
811,1.6430774057399662,-1.1941131763400101,1.0
812,-1.4022888977248193,-1.0383031373797813,2.0
813,1.9288367946915994,-1.135773425153106,1.0
814,1.8536951498146654,-0.7009475134315686,1.0
815,-1.8502416062957412,-0.8109427498408467,2.0
816,2.0364603180842953,-0.9197593226973154,1.0
817,2.0803628079648635,-1.156506066938149,1.0
818,-1.6102666913355146,-1.0085539692816896,2.0
819,0.17530433357970857,2.069501839199344,0.0
820,-1.649371016168793,-0.4265417490447715,2.0
821,-1.6295231627407079,-0.7728756367911426,2.0
822,1.9304692332926907,-0.5795649604748154,1.0
823,-0.010936658664624406,2.2964469062729203,0.0
824,0.17275276637559056,1.665293038674566,0.0
825,-2.0574358862329922,-0.6134378545377288,2.0
826,-1.4087489987932318,-0.267202064620908,2.0
827,-1.8500445534015675,-0.8084495542898639,2.0
828,-0.1137348923726955,2.3021968368145336,0.0
829,-1.6273582135129732,-1.3123832609274861,2.0
830,0.23893631997102172,2.0163369623988845,0.0
831,0.03180619928940519,1.9890373699344497,0.0
832,1.4437482840034295,-0.852288856881118,1.0
833,-0.18017804866279008,2.2342823265112575,0.0
834,-1.9035027590113072,-0.9445035739684989,2.0
835,1.6493715184394229,-1.2001385171896608,1.0
836,1.8175147522818407,-1.0506110322687057,1.0
837,-1.4258662946317264,-1.0948904931998724,2.0
838,1.9515552404095566,-1.2710346565431365,1.0
839,-1.7288315005996011,-0.756875943533498,2.0
840,-1.9596665573802168,-0.6454347979535674,2.0
841,0.02077744935922063,2.528066239409681,0.0
842,1.814790842119806,-0.9897855170277847,1.0
843,0.08144805267223852,1.6802969784635027,0.0
844,2.16133487886665,-1.0406799013955927,1.0
845,1.7865577130785235,-0.9192996233631322,1.0
846,0.020053009592983506,2.3025705467142465,0.0
847,-1.4075681371581754,-0.9082865890117032,2.0
848,0.0826709023886838,1.915708349429955,0.0
849,-0.01573775245154927,1.7882259118673476,0.0
850,1.4473998863271738,-0.9126650270339913,1.0
851,1.8924191008446354,-1.1159701053254638,1.0
852,-2.1387858715894685,-1.0111653526290123,2.0
853,0.353094941236338,1.9323092955979708,0.0
854,1.7372194321032617,-0.726864761787417,1.0
855,-1.8351952673169423,-0.9267852463659204,2.0
856,-1.9966374764527206,-1.1742402301729196,2.0
857,-0.151391737017735,1.9784396291076594,0.0
858,-1.7380502051849853,-1.1287839196397844,2.0
859,1.757904939209181,-0.7414558343337688,1.0
860,0.18352607348494576,1.8542965640798916,0.0
861,-0.14585482149416237,1.9449694002265612,0.0
862,-0.2233514346159065,1.9564136244760997,0.0
863,-1.3279582397736873,-0.9377757840472281,2.0
864,-0.07127145860149504,2.0138594141932664,0.0
865,0.3236395795143492,2.1281026658320874,0.0
866,1.7948647907791373,-1.273971098403163,1.0
867,-0.11002223292952668,2.112517352060306,0.0
868,0.16321061379566693,1.7761579911080445,0.0
869,-2.091025234916173,-0.9215466724341776,2.0
870,-1.5704479713176287,-1.036287176729228,2.0
871,1.6846501836290266,-0.9920626899574767,1.0
872,1.600394198813219,-1.1836836059127873,1.0
873,-1.7085846021051172,-0.9994060419118554,2.0
874,1.5436716199851752,-0.7254999747395421,1.0
875,-0.03159630277437108,2.0465041276843547,0.0
876,1.4741915481907346,-1.014611506366016,1.0
877,0.10313926060329359,1.9185462269735294,0.0
878,1.7679704490641266,-0.9755797175524623,1.0
879,-1.740289701707214,-0.8977202970252437,2.0
880,0.02438475669344229,1.6009893643822262,0.0
881,-0.43175539545434244,2.166033522522494,0.0
882,-1.8926544103521634,-0.964360049627602,2.0
883,0.19240614975521284,1.6248091950597916,0.0
884,1.4766509734715296,-1.026392348529079,1.0
885,1.7371661218317411,-1.037847874161923,1.0
886,-1.7119611198842541,-0.8252910045909372,2.0
887,-0.2646497396492138,1.9159355618755514,0.0
888,-1.7291507011212541,-0.8126069106254593,2.0
889,1.8826749972960837,-0.7850811839351448,1.0
890,1.814023173816576,-0.7487080491714222,1.0
891,-1.548149321687108,-1.2477226191738087,2.0
892,1.8605713317487511,-1.3187636931249724,1.0
893,-1.8704891076119285,-1.2765272560798087,2.0
894,0.15401482399930821,1.6233876207077387,0.0
895,1.8851710585852959,-0.8196659721025886,1.0
896,-1.6822235036361226,-0.6587419725557179,2.0
897,1.7384737444599208,-1.1851084692797513,1.0
898,0.3818138293915041,2.401204012245006,0.0
899,1.9864930910044074,-1.3335024652412055,1.0
900,-0.009135507193272514,2.271369269884309,0.0
901,-1.7133672457875901,-1.1890099067991318,2.0
902,-1.3815498814536293,-0.8630002714256348,2.0
903,1.3806299802308082,-1.0220919822250785,1.0
904,-1.3311039578271395,-1.3231633871245936,2.0
905,1.5685830564938428,-0.9202858386018813,1.0
906,1.7605224040894292,-0.9091006227244995,1.0
907,0.01956338713043676,2.158822767192176,0.0
908,0.36686344784781144,2.24003662911159,0.0
909,1.9142937264645938,-1.465080369559865,1.0
910,-0.04046291370531018,2.224147226537321,0.0
911,-1.6065709175638954,-0.776197617048056,2.0
912,1.79004684216099,-1.043055415566839,1.0
913,0.01624678637309859,2.2330208408973844,0.0
914,1.893224986159145,-1.186345017833461,1.0
915,-2.012463312677391,-1.1402096593543982,2.0
916,-1.7341338171175207,-1.1718353740979013,2.0
917,0.3516454245080772,1.7935361547126398,0.0
918,-0.23329938849258502,2.023917906228813,0.0
919,-1.6143063001155855,-0.9193165576252565,2.0
920,1.789082706652048,-1.5532689420701367,1.0
921,1.9761405390591644,-1.291000042424844,1.0
922,-0.37305377397181394,1.4855461448433624,0.0
923,1.482459332262522,-1.0625155212615613,1.0
924,0.005002692595780237,1.9714512495740977,0.0
925,-0.23625228678432855,2.1068907391956557,0.0
926,-1.7543399236564792,-1.0322495929725166,2.0
927,-0.04734379023084874,1.8327919952768439,0.0
928,2.0071662341349064,-1.2576064040492079,1.0
929,1.895761367587146,-1.1384813913142762,1.0
930,-1.8801360598928043,-0.9389984475284961,2.0
931,1.9894292247543617,-0.8645978733852424,1.0
932,1.9235589667978843,-1.3307266748189706,1.0
933,1.8066832098772885,-0.6505047567108737,1.0
934,1.5272134284464849,-0.9549519136619958,1.0
935,-0.019712263235439176,2.002867467338665,0.0
936,1.9456504267379426,-0.6402531865848609,1.0
937,1.8066803870830135,-0.605463926477851,1.0
938,0.1511927159386333,2.144939013443902,0.0
939,1.6000440433532723,-1.0109825017761824,1.0
940,1.5889571703486778,-1.2614259565095802,1.0
941,1.6917683348193688,-1.0767405422294771,1.0
942,1.6340988454445047,-0.722080023220038,1.0
943,1.9028501744618307,-1.192576325199569,1.0
944,-1.5552755459152479,-1.0130783682828566,2.0
945,1.7194837721139122,-0.8542336448711159,1.0
946,0.36854606666620227,2.0144296794374315,0.0
947,0.01658386229467194,1.9931092519286941,0.0
948,1.7782788676569705,-1.2928318798462857,1.0
949,-1.5632105077025396,-1.1453917636843887,2.0
950,1.9762258885192494,-0.7591230237824117,1.0
951,-1.6917720392740447,-0.8198019515521506,2.0
952,0.003753639860410158,2.181502761274599,0.0
953,0.06109605846382388,1.9275038571312002,0.0
954,-0.0864369167349347,1.7399695717648889,0.0
955,-0.33306883185904473,1.5149782136820742,0.0
956,-1.739387170400176,-1.329900558599996,2.0
957,0.17391132811877438,1.7822372798593487,0.0
958,-0.06915616991830045,1.5904897175141408,0.0
959,-0.5511867129413086,1.564140713933984,0.0
960,1.7316557453721617,-0.7969580935676569,1.0
961,-1.716779563146824,-0.7283787734984346,2.0
962,0.12820185050205446,1.9544865858512508,0.0
963,-0.013485929065907322,2.0490440491963637,0.0
964,0.19146579249558335,1.91423271549183,0.0
965,-0.17450291712804633,1.6243546793380599,0.0
966,1.363495102317607,-0.4884537771772842,1.0
967,-1.4989580955181623,-1.1701993531898516,2.0
968,0.057031539372047836,2.230042256555447,0.0
969,-1.8512914971689496,-0.9806031033324817,2.0
970,-1.5824458878270629,-0.9404452363192798,2.0
971,-1.8456284292210003,-0.8319905471406476,2.0
972,-2.0020159165183964,-0.9910656597605384,2.0
973,-1.8691319748086346,-1.0086876818397084,2.0
974,0.047189683214424856,1.8180443787822245,0.0
975,1.715707599037013,-1.0794250668246843,1.0
976,1.8612750903349364,-0.8464794383851031,1.0
977,-1.6528920404992005,-0.8487984452391629,2.0
978,-1.8464941131856043,-1.2053171239433995,2.0
979,-1.9456132929157977,-0.8537713571073261,2.0
980,0.4417536692186791,1.7616541652738356,0.0
981,-1.7272241275688234,-0.8895793629221271,2.0
982,-1.6135483854544628,-0.9996098506675267,2.0
983,1.4648124851183262,-1.179496679651482,1.0
984,1.4547469843272705,-0.7256810673028862,1.0
985,-1.7854410875759112,-1.0555134098508243,2.0
986,1.528590062867821,-1.1022558931548143,1.0
987,-0.06814344138108001,2.074729008381584,0.0
988,0.23436524355815602,1.4851105459237868,0.0
989,-1.2940346576548052,-1.1495367861370016,2.0
990,-1.9067292165772267,-0.8493723336424068,2.0
991,2.111789990349178,-1.2044605526559982,1.0
992,0.4683915166023125,2.3292441709938343,0.0
993,1.9361338629710478,-0.9030631462359557,1.0
994,0.22325508344938708,1.4448381208960765,0.0
995,1.7759137457065395,-0.7286436274731756,1.0
996,-1.412775925880306,-0.7315832576507207,2.0
997,1.729847928080116,-0.746734173787962,1.0
998,-1.8353741508989498,-0.9749891053168874,2.0
999,1.9359240594377254,-1.1655560024693046,1.0
1000,-0.09508457059640116,1.8158706055261187,0.0
1001,-1.5454246755170393,-0.9965191250220615,2.0
1002,-0.1616152690336059,2.293945747936654,0.0
1003,0.31142369734686626,2.031275497664773,0.0
1004,-1.5509493044576368,-1.0754405290767224,2.0
1005,-0.10662240435730584,2.0608839278316387,0.0
1006,-0.12453364943575695,1.7556595694048935,0.0
1007,-0.24602596826451353,1.932350995451411,0.0
1008,1.699595912556594,-1.372739174012372,1.0
1009,0.3861365318199337,1.3869508417103127,0.0
1010,-0.09687419122003782,1.8380166096437478,0.0
1011,1.411585283296425,-0.8799836875637079,1.0
1012,-0.3436682086936348,1.8238286548428753,0.0
1013,-1.7114106533452687,-1.4462992179168164,2.0
1014,-0.1517373634003945,2.009854819462435,0.0
1015,1.6212470545087119,-0.937410250681298,1.0
1016,1.4459553286328397,-0.9476110713763947,1.0
1017,-0.08587653031004863,1.8685909599595667,0.0
1018,-2.04832514568196,-0.719254185722692,2.0
1019,-1.5520221978100701,-0.9106699841942705,2.0
1020,1.9360992652685518,-0.8334355113675526,1.0
1021,-1.8043150801347607,-1.0390611669465686,2.0
1022,1.9698821503889605,-1.2326878267651409,1.0
1023,-1.784998887496441,-0.9557097678266891,2.0
1024,1.4762785547312454,-0.8805586549422749,1.0
1025,0.06729978027032611,2.0309152155194097,0.0
1026,0.02282471498761647,1.698641658850145,0.0
1027,-1.51662058452541,-1.4346073086895905,2.0
1028,1.926837721768826,-1.039602949148635,1.0
1029,-0.27067647260770106,2.197601827223595,0.0
1030,1.8937639931958565,-1.1702022956678495,1.0
1031,1.5908837288846505,-1.1456041758949937,1.0
1032,0.18353686597664295,2.1868989338335427,0.0
1033,1.4791541378405635,-1.1096874107053845,1.0
1034,0.28630709253441533,2.2199150958391,0.0
1035,-1.3331474399871681,-0.9965973328310578,2.0
1036,-1.8492176742864421,-1.1577631342407217,2.0
1037,1.794996932531569,-1.319897229166387,1.0
1038,-1.8209647954500483,-1.0501947339666087,2.0
1039,0.38287020439132124,2.2145262706976774,0.0
1040,-0.05793604124590024,2.0522104961808614,0.0
1041,-1.5670535628318345,-0.7075019988127692,2.0
1042,0.22513618576371794,1.7383681824057482,0.0
1043,1.4730919288798323,-0.5980299396492219,1.0
1044,1.5565016960491769,-1.1353781026165102,1.0
1045,-1.8836843729278456,-1.0395920552082287,2.0
1046,0.16494311460090547,1.911103505480711,0.0
1047,1.6797692590170965,-1.008127064610412,1.0
1048,-1.978954728561788,-1.0508419356932275,2.0
1049,-1.6959917601002326,-1.020474225648088,2.0
1050,-0.17294920817861567,2.1023805188425833,0.0
1051,-0.10261525330106668,1.6088179727354044,0.0
1052,-1.7249738350777983,-0.9586350809491931,2.0
1053,-1.5594951235752448,-1.06391336748179,2.0
1054,-1.5666209649494494,-0.7738834018231338,2.0
1055,1.7302841606483905,-0.7270685017456155,1.0
1056,-0.1829231274000744,1.9827660675901506,0.0
1057,1.503995546815575,-0.6509797958312906,1.0
1058,1.589828315020935,-0.41041076799270415,1.0
1059,-0.09106606888542028,1.8046570478770523,0.0
1060,1.8621105310739876,-0.8455336901356725,1.0
1061,-0.016514281541305836,2.1093629980171147,0.0
1062,-1.9670198781196189,-1.0543816978754865,2.0
1063,0.014573315944279528,1.874416548946995,0.0
1064,-1.652106397469292,-1.1776946025593802,2.0
1065,0.14626778856747355,1.8235786770056492,0.0
1066,1.5904991588269661,-1.191293969116444,1.0
1067,1.7651081488185068,-0.7961277735456839,1.0
1068,0.22420586196138084,1.9751584916092886,0.0
1069,1.737006269561586,-1.0751258254935907,1.0
1070,-0.35839599084774165,1.803287588059608,0.0
1071,0.2474939825641486,1.8686847276023666,0.0
1072,-0.11215456362072261,2.0230304620024513,0.0
1073,1.8540609125790508,-0.5981735976773542,1.0
1074,-1.6574998256357105,-0.906939473101056,2.0
1075,-0.1454815023674914,2.063804096804219,0.0
1076,-0.22172633684799822,1.9587263143390286,0.0
1077,-0.1277848746426884,1.9835141032802217,0.0
1078,-1.46644848010322,-0.6348950919886128,2.0
1079,2.1515310976645137,-1.1110075734467513,1.0
1080,1.819930071772121,-0.9564576608933744,1.0
1081,1.9311552780815022,-0.948310002782899,1.0
1082,-1.9234961383160207,-0.6024605725636811,2.0
1083,-1.7591099399231616,-1.0942620458817314,2.0
1084,0.05500596027455901,2.062424500891588,0.0
1085,-1.932230265569129,-1.4359372280936713,2.0
1086,0.11758177988380131,2.106209313872007,0.0
1087,-0.11020697103805843,2.112686552527969,0.0
1088,-0.21637184988833438,2.1120280034351206,0.0
1089,-0.07080534006332152,1.821409109267393,0.0
1090,1.7272841023064198,-0.8580389390023242,1.0
1091,0.06193543443835097,1.6878509899138534,0.0
1092,-1.9336113773570334,-1.0469081820649333,2.0
1093,1.5924429720897868,-1.3386373556194455,1.0
1094,1.3059698375376558,-0.6986482833198597,1.0
1095,-1.7995457632055756,-0.9716910946756214,2.0
1096,0.2333110148538957,1.9583934844555526,0.0
1097,0.030066241607746513,2.226258641221018,0.0
1098,1.4368260721516066,-1.0691537155313684,1.0
1099,-1.8922656390295347,-0.8748851468427639,2.0
1100,1.6333461194150307,-1.3418467478786236,1.0
1101,1.8128824816897167,-1.1218042847924918,1.0
1102,2.034830337632511,-0.8948493864321884,1.0
1103,-1.6406738213019112,-1.3961703098942586,2.0
1104,-1.8425949471885645,-0.9699875126828063,2.0
1105,-1.649838946529703,-1.3712190689488557,2.0
1106,-1.3983896095690336,-0.8680448233159788,2.0
1107,-0.20343124429592596,2.2560795197803127,0.0
1108,1.8083458430005637,-1.2313535683677566,1.0
1109,1.7516060957926072,-0.8602730088831237,1.0
1110,-1.5000198898728598,-1.183686434465961,2.0
1111,-1.8815429844122207,-0.7420014785662947,2.0
1112,-1.3166236754308966,-0.745172830989589,2.0
1113,-1.8133973198741893,-1.1192595548654025,2.0
1114,-1.8412615458392187,-0.7478084601207686,2.0
1115,-1.3245415060299948,-1.0307630967759833,2.0
1116,-1.9131113689409927,-1.0849658432058082,2.0
1117,1.748634028589612,-1.1138272502029878,1.0
1118,1.884807917956403,-1.2505724072571134,1.0
1119,1.7523506838411882,-1.146485473319948,1.0
1120,0.17967092540183024,1.9169332845273108,0.0
1121,1.3684942360223598,-1.1879870091721885,1.0
1122,0.10224862477887067,1.6490694736664735,0.0
